pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10.0,488.9,34871.6,27450.7,217.4,2.1294041035,0.5162628921,54451311.7,20.0,14000,2021-09-06 15:53:05.257684
10.0,488.8,34812.2,27403.8,217.4,2.1236348751,0.5151163692,54491525.8,20.0,14000,2021-09-06 15:53:05.540535
10.0,488.7,34805.9,27397.8,217.4,2.1211264916,0.5142058515,54453811.6,20.0,14000,2021-09-06 15:53:05.949255
10.0,488.5,34800.3,27394.5,217.4,2.1208977999,0.5141430298,54450965.5,20.0,14000,2021-09-06 15:53:06.050766
10.0,488.5,34798.5,27393.1,217.4,2.1208329646,0.5141269216,54449662.1,20.0,14000,2021-09-06 15:53:06.101794
10.0,487.7,34797.3,27392.2,217.4,2.1186100431,0.5133856619,54391831.2,20.0,14000,2021-09-06 15:53:06.166500
10.0,486.2,34796.5,27344.3,217.4,2.1107967520,0.5145505455,54220254.0,20.0,14000,2021-09-06 15:53:06.257420
10.0,486.1,34732.0,27342.8,217.4,2.1106711968,0.5145147864,54217332.8,20.0,14000,2021-09-06 15:53:06.402011
10.0,486.1,34730.2,27341.4,217.4,2.1082971335,0.5138064607,54163094.2,20.0,14000,2021-09-06 15:53:06.539661
10.0,486.0,34725.0,27336.1,217.4,2.1004757969,0.5132144938,54105285.2,20.0,14000,2021-09-06 15:53:06.954441
